target name,ever observable,always observable,fraction of time observable
TIC461662295,True,False,0.2237442922374429
TIC461387302,True,False,0.5296803652968036
TIC459978312,True,False,0.6529680365296804
TIC459970307,True,False,0.6529680365296804
TIC459969957,True,False,0.6757990867579908
TIC458914949,True,False,0.4246575342465753
TIC458478250,True,False,0.6940639269406392
TIC457138169,True,False,0.2465753424657534
TIC455962313,True,False,0.6666666666666666
TIC455791689,True,False,0.4063926940639269
TIC453387619,True,False,0.1735159817351598
TIC452803785,True,False,0.4931506849315068
TIC450327768,False,False,0.0
TIC44631965,False,False,0.0
TIC445859771,True,False,0.5296803652968036
TIC445805961,True,True,1.0
TIC445254275,True,False,0.3013698630136986
TIC445144327,True,False,0.2831050228310502
TIC445137888,True,False,0.2100456621004566
TIC444415148,True,False,0.3881278538812785
TIC441798995,True,False,0.7853881278538812
TIC441797803,True,False,0.7853881278538812
TIC441765914,True,False,0.7853881278538812
TIC441739871,True,False,0.7899543378995434
TIC441739020,True,False,0.7990867579908676
TIC441738827,True,False,0.7945205479452054
TIC441732151,True,False,0.7990867579908676
TIC441642457,True,False,0.54337899543379
TIC440100539,False,False,0.0
TIC435680451,True,True,1.0
TIC434718964,True,False,0.639269406392694
TIC432549364,False,False,0.0
TIC431899140,True,False,0.0045662100456621
TIC431585347,True,False,0.4794520547945205
TIC431514478,True,False,0.4748858447488584
TIC431156009,True,False,0.4885844748858447
TIC431148743,True,False,0.4977168949771689
TIC430677414,True,False,0.4977168949771689
TIC43064903,True,False,0.1963470319634703
TIC430528566,True,False,0.4977168949771689
TIC428988981,True,False,0.6940639269406392
TIC428065977,True,False,0.4885844748858447
TIC427761355,True,False,0.7123287671232876
TIC427730490,True,False,0.684931506849315
TIC427654774,True,False,0.6986301369863014
TIC427320001,True,False,0.7031963470319634
TIC424865156,True,False,0.365296803652968
TIC424435940,True,False,0.273972602739726
TIC424391516,True,False,0.7579908675799086
TIC422923265,False,False,0.0
TIC422756130,True,False,0.817351598173516
TIC422656370,True,False,0.7168949771689498
TIC421308357,True,False,0.5388127853881278
TIC42123111,True,False,0.136986301369863
TIC420645189,True,True,1.0
TIC420288086,True,False,0.3744292237442922
TIC420112589,True,False,0.7534246575342466
TIC420112587,True,False,0.7534246575342466
TIC418987806,True,False,0.4155251141552511
TIC418959198,True,False,0.1461187214611872
TIC417948359,True,False,0.2922374429223744
TIC417931607,True,False,0.5799086757990868
TIC417931300,True,False,0.5525114155251142
TIC417705690,True,False,0.6757990867579908
TIC417676622,True,False,0.3881278538812785
TIC416987878,True,False,0.4611872146118721
TIC416624606,True,False,0.4429223744292237
TIC416195870,True,False,0.5342465753424658
TIC415741431,True,False,0.54337899543379
TIC414870287,True,False,0.5616438356164384
TIC41330864,True,False,0.1415525114155251
TIC410528770,True,False,0.5799086757990868
TIC409520860,True,False,0.1780821917808219
TIC409183335,False,False,0.0
TIC408636441,True,False,0.6118721461187214
TIC408618999,True,False,0.680365296803653
TIC408203470,True,False,0.0136986301369863
TIC407394748,True,True,1.0
TIC407059875,True,False,0.5114155251141552
TIC406855039,True,False,0.7853881278538812
TIC405904232,True,False,0.4794520547945205
TIC405794804,True,False,0.6621004566210046
TIC405763009,True,False,0.5342465753424658
TIC405717754,True,False,0.4063926940639269
TIC405559035,True,False,0.4703196347031963
TIC403308915,True,False,0.1917808219178082
TIC403256331,True,False,0.273972602739726
TIC402898317,True,False,0.7534246575342466
TIC400430915,True,False,0.5388127853881278
TIC399860444,True,False,0.3881278538812785
TIC39903405,True,False,0.1324200913242009
TIC39699648,True,False,0.136986301369863
TIC396740648,True,False,0.639269406392694
TIC396562848,True,True,1.0
TIC396356111,True,False,0.2648401826484018
TIC395393265,True,True,1.0
TIC395171208,True,False,0.4155251141552511
TIC395142888,True,False,0.5616438356164384
TIC394050135,True,False,0.8538812785388128
TIC394029948,True,False,0.771689497716895
TIC393965778,True,False,0.2054794520547945
TIC393911494,True,False,0.182648401826484
TIC393831507,False,False,0.0
TIC39200363,False,False,0.0
TIC389900760,True,False,0.5114155251141552
TIC389182138,True,False,0.5068493150684932
TIC388076005,True,False,0.7397260273972602
TIC387834907,True,False,0.7442922374429224
TIC387664868,True,False,0.4657534246575342
TIC387664866,True,False,0.4657534246575342
TIC387527558,True,False,0.7397260273972602
TIC387413037,True,False,0.7579908675799086
TIC387260717,True,False,0.7442922374429224
TIC387259626,True,False,0.6986301369863014
TIC385105624,True,False,0.0273972602739726
TIC384045439,True,False,0.4977168949771689
TIC379931600,False,False,0.0
TIC378355116,True,False,0.5753424657534246
TIC378291076,True,False,0.589041095890411
TIC378159598,True,False,0.2100456621004566
TIC377739433,True,False,0.684931506849315
TIC377420580,True,False,0.5707762557077626
TIC377304435,True,False,0.5114155251141552
TIC377293776,True,False,0.5570776255707762
TIC377290815,True,False,0.5296803652968036
TIC377191482,True,False,0.5570776255707762
TIC377144784,True,False,0.726027397260274
TIC376838000,True,False,0.7214611872146118
TIC376682699,True,False,0.7214611872146118
TIC376637093,True,False,0.7168949771689498
TIC376524552,False,False,0.0
TIC376353509,True,False,0.6894977168949772
TIC375850439,True,False,0.7351598173515982
TIC375506058,True,False,0.5159817351598174
TIC374400599,True,False,0.4840182648401826
TIC373693175,True,False,0.1552511415525114
TIC372757221,True,False,0.9771689497716894
TIC372730331,False,False,0.0
TIC372264750,True,False,0.7031963470319634
TIC371673488,True,False,0.5662100456621004
TIC371234684,False,False,0.0
TIC371210825,False,False,0.0
TIC370759867,True,False,0.2100456621004566
TIC368536386,False,False,0.0
TIC368287008,False,False,0.0
TIC367858035,True,False,0.6666666666666666
TIC367855829,True,False,0.771689497716895
TIC367753709,True,False,0.8127853881278538
TIC367739494,True,False,0.8310502283105022
TIC367607434,True,False,0.4018264840182648
TIC367366318,False,False,0.0
TIC367102581,True,False,0.730593607305936
TIC367099243,True,False,0.7214611872146118
TIC366074069,True,False,0.6986301369863014
TIC365938305,True,False,0.8904109589041096
TIC365733349,True,False,0.6712328767123288
TIC365683032,True,False,0.4840182648401826
TIC365673804,True,False,0.6438356164383562
TIC365389353,True,False,0.4840182648401826
TIC364186197,True,False,0.726027397260274
TIC364074068,True,False,0.7351598173515982
TIC362220495,True,False,0.7808219178082192
TIC359496368,True,False,0.5159817351598174
TIC358631536,True,False,0.4063926940639269
TIC357972447,True,False,0.45662100456621
TIC357501308,False,False,0.0
TIC357457104,True,False,0.3378995433789954
TIC356978132,True,False,0.5296803652968036
TIC356867115,True,False,0.7808219178082192
TIC356700488,True,False,0.7625570776255708
TIC356473034,True,False,0.1963470319634703
TIC356311210,True,False,0.4748858447488584
TIC356158613,True,False,0.1689497716894977
TIC356016119,True,False,0.8127853881278538
TIC355867695,True,False,0.680365296803653
TIC354600221,True,False,0.2557077625570776
TIC354594208,False,False,0.0
TIC354469661,True,False,0.1278538812785388
TIC354400186,True,False,0.0365296803652968
TIC354006740,False,False,0.0
TIC353782445,True,False,0.5159817351598174
TIC353475866,False,False,0.0
TIC353367071,False,False,0.0
TIC353038705,False,False,0.0
TIC352764091,True,False,0.6255707762557078
TIC352413427,False,False,0.0
TIC352239069,True,False,0.547945205479452
TIC350995812,True,False,0.0776255707762557
TIC350132371,True,False,0.7351598173515982
TIC349827430,True,False,0.8858447488584474
TIC348673213,True,False,0.2557077625570776
TIC348135793,True,False,0.2511415525114155
TIC347013211,True,False,0.1689497716894977
TIC346929661,True,False,0.2876712328767123
TIC346418409,True,False,0.2237442922374429
TIC346338552,True,False,0.2009132420091324
TIC345996087,True,False,0.3150684931506849
TIC345143460,True,False,0.5342465753424658
TIC343628284,True,False,0.5388127853881278
TIC343442463,True,False,0.5159817351598174
TIC343019899,True,False,0.5068493150684932
TIC341815767,True,False,0.4977168949771689
TIC341815197,True,False,0.4931506849315068
TIC341544930,True,False,0.6666666666666666
TIC339538183,True,False,0.5388127853881278
TIC336740528,True,False,0.5844748858447488
TIC336267424,True,False,0.1917808219178082
TIC336128819,True,False,0.0639269406392694
TIC335483600,True,False,0.6301369863013698
TIC334811204,True,False,0.6301369863013698
TIC333473672,True,False,0.2374429223744292
TIC332477926,True,False,0.5342465753424658
TIC332154944,True,False,0.2602739726027397
TIC332064670,False,False,0.0
TIC331034236,True,False,0.547945205479452
TIC330799746,False,False,0.0
TIC330468175,True,False,0.3881278538812785
TIC330332501,True,False,0.3470319634703196
TIC329864959,True,False,0.502283105022831
TIC329277372,True,False,0.5342465753424658
TIC329148988,True,False,0.5525114155251142
TIC329145325,True,False,0.5616438356164384
TIC328750515,True,False,0.5388127853881278
TIC328167090,True,False,0.5159817351598174
TIC327579226,True,False,0.2328767123287671
TIC327341626,False,False,0.0
TIC327011842,False,False,0.0
TIC326919774,False,False,0.0
TIC326114850,True,False,0.4931506849315068
TIC322202434,True,False,0.7397260273972602
TIC322062001,True,False,0.7397260273972602
TIC322054600,True,False,0.7442922374429224
TIC321857016,True,False,0.6940639269406392
TIC321688498,True,False,0.7488584474885844
TIC321669174,True,False,0.4520547945205479
TIC321668398,True,False,0.4520547945205479
TIC321041369,True,False,0.3242009132420091
TIC320525204,True,False,0.5251141552511416
TIC320506985,True,False,0.1689497716894977
TIC319068154,True,False,0.5159817351598174
TIC318746829,True,False,0.5205479452054794
TIC318022259,True,False,0.136986301369863
TIC317597583,True,False,0.6712328767123288
TIC317507345,True,False,0.6757990867579908
TIC317397615,True,False,0.6712328767123288
TIC316468545,True,False,0.6712328767123288
TIC316402246,True,False,0.5114155251141552
TIC316254876,True,False,0.2328767123287671
TIC315755496,True,False,0.8264840182648402
TIC314835525,True,False,0.5296803652968036
TIC314338017,True,False,0.5525114155251142
TIC313761775,True,False,0.5342465753424658
TIC313506357,True,False,0.3835616438356164
TIC312862941,True,False,0.2054794520547945
TIC312678993,True,False,0.1735159817351598
TIC312469860,True,False,0.2054794520547945
TIC312259170,True,False,0.3059360730593607
TIC312122956,False,False,0.0
TIC312083267,True,False,0.0958904109589041
TIC311121985,True,False,0.1415525114155251
TIC311035838,True,False,0.2557077625570776
TIC310981412,True,False,0.7808219178082192
TIC310231275,False,False,0.0
TIC310003988,True,False,0.2557077625570776
TIC308172249,False,False,0.0
TIC307956397,True,False,0.634703196347032
TIC307734817,False,False,0.0
TIC307111282,True,False,0.0867579908675799
TIC306955329,True,False,0.0273972602739726
TIC30329585,False,False,0.0
TIC302773669,True,False,0.8127853881278538
TIC302518439,True,False,0.9269406392694064
TIC299158887,True,False,0.3972602739726027
TIC298666530,True,False,0.54337899543379
TIC298663873,True,False,0.5296803652968036
TIC298647682,True,False,0.4703196347031963
TIC298164705,True,False,0.4931506849315068
TIC298073824,True,False,0.863013698630137
TIC294471966,True,False,0.4611872146118721
TIC294179389,True,False,0.4977168949771689
TIC294179385,True,False,0.4977168949771689
TIC294176967,True,False,0.4748858447488584
TIC293954617,True,False,0.4977168949771689
TIC293687315,True,False,0.5616438356164384
TIC293617835,True,False,0.365296803652968
TIC292321872,False,False,0.0
TIC29191624,True,False,0.1415525114155251
TIC29191596,True,False,0.136986301369863
TIC29119552,True,False,0.091324200913242
TIC289590465,True,False,0.6666666666666666
TIC289580577,True,False,0.589041095890411
TIC289539327,True,False,0.6757990867579908
TIC289164482,True,False,0.1643835616438356
TIC28900646,False,False,0.0
TIC288735205,True,False,0.7808219178082192
TIC288636599,True,False,0.7808219178082192
TIC288636342,True,False,0.776255707762557
TIC288631580,True,False,0.863013698630137
TIC288516853,True,False,0.817351598173516
TIC288348498,False,False,0.0
TIC288185138,True,False,0.9680365296803652
TIC288132261,True,False,0.8767123287671232
TIC287225295,True,False,0.2648401826484018
TIC287196418,True,False,0.5570776255707762
TIC287190564,True,False,0.502283105022831
TIC287139872,True,False,0.5799086757990868
TIC287080092,True,False,0.6255707762557078
TIC286923464,True,False,0.3926940639269406
TIC286916251,True,False,0.2785388127853881
TIC286561122,False,False,0.0
TIC286355915,False,False,0.0
TIC285677945,True,False,0.1232876712328767
TIC285674856,True,False,0.1552511415525114
TIC285666479,True,False,0.1506849315068493
TIC285543785,True,False,0.3470319634703196
TIC285542903,True,False,0.3424657534246575
TIC285094173,True,False,0.1917808219178082
TIC285048486,True,False,0.6118721461187214
TIC284564230,True,False,0.5525114155251142
TIC284477310,True,False,0.5296803652968036
TIC284475976,True,False,0.5159817351598174
TIC284450803,True,False,0.5251141552511416
TIC284441182,True,False,0.3561643835616438
TIC284361752,True,False,0.5068493150684932
TIC284050395,True,False,0.4748858447488584
TIC283829553,True,False,0.3698630136986301
TIC283722336,True,False,0.5296803652968036
TIC283474780,False,False,0.0
TIC28230919,True,False,0.3744292237442922
TIC280031353,True,False,0.7671232876712328
TIC279177746,True,False,0.3561643835616438
TIC27848472,True,False,0.0365296803652968
TIC277566483,True,False,0.5114155251141552
TIC277507814,True,False,0.5662100456621004
TIC277447970,True,False,0.4931506849315068
TIC277014266,True,False,0.502283105022831
TIC27677846,True,False,0.0365296803652968
TIC276380902,True,False,0.547945205479452
TIC276360911,True,False,0.5205479452054794
TIC275722992,True,False,0.3242009132420091
TIC275501623,True,False,0.5844748858447488
TIC275111900,True,False,0.182648401826484
TIC274942910,True,False,0.2511415525114155
TIC27491137,True,False,0.0684931506849315
TIC274762761,True,False,0.1324200913242009
TIC274662200,True,False,0.3698630136986301
TIC274215536,False,False,0.0
TIC274170255,True,False,0.365296803652968
TIC272828463,True,False,0.5753424657534246
TIC272758199,True,False,0.8310502283105022
TIC272679240,True,False,0.771689497716895
TIC272672133,True,False,0.726027397260274
TIC272635712,True,False,0.726027397260274
TIC272625214,True,False,0.6027397260273972
TIC272049972,True,False,0.6164383561643836
TIC270515566,True,False,0.3105022831050228
TIC270238522,True,False,0.6438356164383562
TIC269892793,False,False,0.0
TIC269701147,True,False,0.7031963470319634
TIC269509393,True,False,0.5707762557077626
TIC269238073,True,False,0.6027397260273972
TIC268823307,True,False,0.2785388127853881
TIC26880783,True,False,0.4977168949771689
TIC267694283,True,False,0.2146118721461187
TIC267574918,True,False,0.4931506849315068
TIC267561446,True,False,0.5296803652968036
TIC267489265,True,False,0.5114155251141552
TIC266688542,True,False,0.3607305936073059
TIC266593143,False,False,0.0
TIC266500992,True,False,0.1780821917808219
TIC26547036,True,False,0.502283105022831
TIC265460043,True,False,0.7031963470319634
TIC265146266,True,False,0.7168949771689498
TIC264544388,True,False,0.726027397260274
TIC26433869,False,False,0.0
TIC264303333,True,False,0.7214611872146118
TIC264171144,True,False,0.7077625570776256
TIC262880065,True,False,0.1050228310502283
TIC259172391,True,False,0.7625570776255708
TIC259168516,True,False,0.680365296803653
TIC259151170,True,False,0.1735159817351598
TIC259129875,True,False,0.7397260273972602
TIC259126549,True,False,0.776255707762557
TIC258871793,True,False,0.6940639269406392
TIC258829450,True,False,0.7077625570776256
TIC258801269,True,False,0.6940639269406392
TIC258777137,True,False,0.7671232876712328
TIC258777134,True,False,0.7671232876712328
TIC258514800,True,False,0.7488584474885844
TIC258510872,True,False,0.684931506849315
TIC258389327,True,False,0.7671232876712328
TIC257241363,False,False,0.0
TIC256886630,True,False,0.2511415525114155
TIC256783784,True,False,0.1187214611872146
TIC256621916,True,False,0.5707762557077626
TIC256414077,True,False,0.3470319634703196
TIC255930614,True,False,0.0684931506849315
TIC252636888,True,False,0.4931506849315068
TIC252616865,True,False,0.4885844748858447
TIC252490659,True,False,0.4977168949771689
TIC252479260,True,False,0.2420091324200913
TIC251384275,True,False,0.3242009132420091
TIC250724252,True,False,0.1643835616438356
TIC249945230,True,False,0.0502283105022831
TIC249862365,True,False,0.1598173515981735
TIC249812036,True,False,0.4611872146118721
TIC245462406,True,False,0.2374429223744292
TIC24364065,False,False,0.0
TIC243335710,True,False,0.5616438356164384
TIC243313296,True,False,0.5251141552511416
TIC241225337,True,False,0.2420091324200913
TIC241196395,False,False,0.0
TIC241173474,True,False,0.0182648401826484
TIC241076290,True,False,0.1461187214611872
TIC241065596,True,False,0.0547945205479452
TIC241040309,True,False,0.045662100456621
TIC240968774,True,False,0.0502283105022831
TIC240681314,True,False,0.0867579908675799
TIC240613164,True,False,0.3561643835616438
TIC240450679,True,False,0.3789954337899543
TIC240148934,False,False,0.0
TIC239154970,False,False,0.0
TIC23814735,True,False,0.0319634703196347
TIC23740089,True,False,0.0045662100456621
TIC237232044,True,False,0.7397260273972602
TIC237222864,True,False,0.7442922374429224
TIC237211410,True,False,0.7442922374429224
TIC237201858,True,False,0.7534246575342466
TIC237200747,True,False,0.7442922374429224
TIC237185205,True,False,0.1004566210045662
TIC237184773,True,False,0.091324200913242
TIC237108272,True,False,0.8036529680365296
TIC237104103,True,False,0.817351598173516
TIC237099296,True,False,0.771689497716895
TIC237086564,True,False,0.589041095890411
TIC237071229,True,False,0.5981735159817352
TIC236934937,True,False,0.680365296803653
TIC236934268,True,False,0.6621004566210046
TIC236887394,True,False,0.6621004566210046
TIC236815160,True,False,0.5662100456621004
TIC236714379,True,False,0.680365296803653
TIC23650642,True,False,0.0091324200913242
TIC236445129,False,False,0.0
TIC236312126,False,False,0.0
TIC235943205,True,False,0.7534246575342466
TIC235937532,True,False,0.8127853881278538
TIC235905185,True,False,0.7625570776255708
TIC235683377,True,False,0.7534246575342466
TIC235678745,True,False,0.7534246575342466
TIC233953967,True,False,0.5251141552511416
TIC233951353,True,False,0.54337899543379
TIC233735068,True,False,0.5844748858447488
TIC233721037,True,False,0.6529680365296804
TIC233720539,True,False,0.6255707762557078
TIC233688779,True,False,0.6073059360730594
TIC233684822,True,False,0.6575342465753424
TIC233684293,True,False,0.6210045662100456
TIC233681149,True,False,0.6621004566210046
TIC233680651,True,False,0.6255707762557078
TIC233633993,True,False,0.5707762557077626
TIC233617847,True,False,0.6484018264840182
TIC233602827,True,False,0.6484018264840182
TIC233541860,True,False,0.6118721461187214
TIC233500935,True,False,0.7990867579908676
TIC233497719,True,False,0.8082191780821918
TIC233390838,True,False,0.5616438356164384
TIC233211762,True,False,0.7990867579908676
TIC233182695,True,False,0.771689497716895
TIC233120979,True,False,0.6164383561643836
TIC233087860,True,False,0.5799086757990868
TIC233078665,True,False,0.6027397260273972
TIC233071926,True,False,0.5753424657534246
TIC233071822,True,False,0.5753424657534246
TIC233068569,True,False,0.6301369863013698
TIC233066156,True,False,0.589041095890411
TIC233059608,True,False,0.639269406392694
TIC233047097,True,False,0.5753424657534246
TIC233009109,True,False,0.8082191780821918
TIC232982938,True,False,0.7945205479452054
TIC232982558,True,False,0.7397260273972602
TIC232976128,True,False,0.6940639269406392
TIC232971294,True,False,0.8767123287671232
TIC232967666,True,False,0.8812785388127854
TIC232967440,True,False,0.8401826484018264
TIC232679662,True,False,0.5159817351598174
TIC232650365,True,False,0.5114155251141552
TIC232641326,True,False,0.5251141552511416
TIC232635922,True,False,0.5114155251141552
TIC232612416,True,False,0.6210045662100456
TIC232568235,True,False,0.3333333333333333
TIC232540264,True,False,0.8401826484018264
TIC23059280,False,False,0.0
TIC230387153,True,False,0.6757990867579908
TIC230386397,True,False,0.6438356164383562
TIC230386259,True,False,0.634703196347032
TIC230377505,True,False,0.5753424657534246
TIC230375747,True,False,0.6255707762557078
TIC230127302,True,False,0.821917808219178
TIC230088370,True,False,0.817351598173516
TIC230087585,True,False,0.776255707762557
TIC230086768,True,False,0.684931506849315
TIC230075227,True,False,0.771689497716895
TIC230017325,True,False,0.593607305936073
TIC230017324,True,False,0.593607305936073
TIC230001847,True,False,0.5799086757990868
TIC229951289,True,False,0.5753424657534246
TIC229944666,True,False,0.6027397260273972
TIC229940491,True,False,0.634703196347032
TIC229938290,True,False,0.639269406392694
TIC229888286,False,False,0.0
TIC229791084,True,False,0.7853881278538812
TIC229787062,True,False,0.7808219178082192
TIC229781583,True,False,0.7853881278538812
TIC229770036,True,False,0.7808219178082192
TIC229750058,True,False,0.6940639269406392
TIC229747848,True,False,0.7853881278538812
TIC229742722,True,False,0.7945205479452054
TIC229715760,True,False,0.7899543378995434
TIC229650439,True,False,0.7625570776255708
TIC229608594,True,False,0.771689497716895
TIC229586455,True,False,0.771689497716895
TIC229536616,True,False,0.7351598173515982
TIC229510866,True,False,0.6438356164383562
TIC229490898,True,False,0.6529680365296804
TIC229455001,True,False,0.5799086757990868
TIC229400092,True,False,0.6118721461187214
TIC22705558,True,False,0.1095890410958904
TIC224600500,True,False,0.547945205479452
TIC224596152,True,False,0.5342465753424658
TIC224313733,True,False,0.54337899543379
TIC224298134,True,False,0.4794520547945205
TIC224297258,True,False,0.4337899543378995
TIC219879302,True,False,0.7397260273972602
TIC219860288,True,False,0.8036529680365296
TIC219857012,True,False,0.8036529680365296
TIC219854185,True,False,0.817351598173516
TIC219852882,True,False,0.771689497716895
TIC219852584,True,False,0.7397260273972602
TIC219850915,True,False,0.7899543378995434
TIC219824469,True,False,0.2602739726027397
TIC219821826,True,False,0.6164383561643836
TIC219778329,True,False,0.6438356164383562
TIC219776325,True,False,0.5844748858447488
TIC219762508,True,False,0.6210045662100456
TIC219751469,True,False,0.593607305936073
TIC219698776,True,False,0.8812785388127854
TIC219508169,True,False,0.1780821917808219
TIC219501568,True,False,0.1735159817351598
TIC219466784,True,False,0.8538812785388128
TIC219462190,True,False,0.8538812785388128
TIC219436394,True,False,0.8584474885844748
TIC219015370,True,False,0.8310502283105022
TIC21832928,False,False,0.0
TIC21755546,False,False,0.0
TIC21744120,False,False,0.0
TIC21535395,True,False,0.0319634703196347
TIC207501148,True,False,0.5205479452054794
TIC207468071,True,False,0.4748858447488584
TIC207425203,True,False,0.547945205479452
TIC207425167,True,False,0.547945205479452
TIC2041563029,True,False,0.3333333333333333
TIC203189770,False,False,0.0
TIC202563254,False,False,0.0
TIC202504234,True,False,0.6301369863013698
TIC202426247,True,False,0.639269406392694
TIC202375913,True,False,0.0867579908675799
TIC20203297,True,False,0.0776255707762557
TIC20182165,True,False,0.0502283105022831
TIC201186294,False,False,0.0
TIC201154493,False,False,0.0
TIC199688472,True,False,0.54337899543379
TIC199444169,True,False,0.2876712328767123
TIC199376584,True,False,0.0228310502283105
TIC198588220,True,False,0.2420091324200913
TIC198485881,True,False,0.8767123287671232
TIC198457103,True,False,0.5342465753424658
TIC198456933,True,False,0.547945205479452
TIC198390247,True,False,0.5296803652968036
TIC198385543,True,False,0.4840182648401826
TIC198384408,True,False,0.5251141552511416
TIC198360694,True,False,0.5388127853881278
TIC198356533,True,False,0.5296803652968036
TIC198241702,True,False,0.6529680365296804
TIC198213332,True,False,0.593607305936073
TIC198212955,True,False,0.5707762557077626
TIC198211976,True,False,0.6301369863013698
TIC198206613,True,False,0.6255707762557078
TIC198187049,True,False,0.593607305936073
TIC198186769,True,False,0.6164383561643836
TIC198178505,True,False,0.589041095890411
TIC198153540,True,False,0.2237442922374429
TIC198108326,True,False,0.1506849315068493
TIC197650870,True,False,0.4885844748858447
TIC195199644,True,False,0.136986301369863
TIC194203348,False,False,0.0
TIC192372961,False,False,0.0
TIC191284318,False,False,0.0
TIC191146556,False,False,0.0
TIC190998418,False,False,0.0
TIC190743990,True,False,0.3515981735159817
TIC190442486,True,False,0.2557077625570776
TIC190430205,True,False,0.3607305936073059
TIC190223929,False,False,0.0
TIC188768068,True,False,0.4429223744292237
TIC188589164,False,False,0.0
TIC1884091865,True,False,0.5844748858447488
TIC187029841,False,False,0.0
TIC186599508,False,False,0.0
TIC186000935,True,False,0.2922374429223744
TIC185405474,True,False,0.3150684931506849
TIC184679932,False,False,0.0
TIC180695581,True,False,0.0273972602739726
TIC180652891,False,False,0.0
TIC17993892,True,False,0.0410958904109589
TIC177244357,True,False,0.4383561643835616
TIC176899385,True,False,0.3105022831050228
TIC176860064,True,False,0.3881278538812785
TIC174302697,True,False,0.4246575342465753
TIC17416749,False,False,0.0
TIC174041208,True,False,0.3242009132420091
TIC173612049,True,False,0.3515981735159817
TIC172370679,True,False,0.182648401826484
TIC1718201850,True,False,0.7671232876712328
TIC1717732429,True,False,0.5159817351598174
TIC1716467085,True,False,0.2237442922374429
TIC1715469662,True,False,0.091324200913242
TIC169177766,True,False,0.2054794520547945
TIC16884216,False,False,0.0
TIC168699373,True,False,0.2420091324200913
TIC167403519,True,False,0.1552511415525114
TIC16740101,True,False,0.1872146118721461
TIC167098530,True,False,0.2009132420091324
TIC167092385,True,False,0.1506849315068493
TIC166648874,False,False,0.0
TIC165987272,False,False,0.0
TIC165763244,True,False,0.4703196347031963
TIC165554103,True,False,0.5205479452054794
TIC165551882,True,False,0.5342465753424658
TIC165530380,True,False,0.5616438356164384
TIC165527918,True,False,0.4840182648401826
TIC165523947,True,False,0.2009132420091324
TIC164892194,True,False,0.3242009132420091
TIC164173105,True,False,0.0958904109589041
TIC164150539,False,False,0.0
TIC164150537,False,False,0.0
TIC163539739,True,False,0.091324200913242
TIC162689341,True,False,0.3835616438356164
TIC162130054,False,False,0.0
TIC161450762,False,False,0.0
